MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/31 15:34:41.017),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,AOI_TYPE,Page,userID,Is_Refixation,Left_Difference,Right_Difference,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle
1,hapii,158909,1072.24121,5735352300371,0.35367,0.31826,1071.9877900000001,0.25342,2429,1,0.37432,0.52969,1,0.35885,0.37963,0,,0.06935,0.70658,17.35193,0.9425399999999999,1,0.36166,0.69387,16.60464,0.93681,1,0,0.0,17,3.9521699999999997,1,3.3269,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,44.43543,94.95756999999999,,679,344,RESULT2,8,4458,0,0.4107658823529414,-0.18877823529411675,44.43543258076826,-94.95754290719726,91.49633934849346
1,hapii,158962,1072.61768,5735356060733,0.54228,0.28033,1072.43457,0.18311,2430,1,0.43978999999999996,0.3417,1,0.3776,0.36019,0,,0.07642,0.7054699999999999,18.779020000000006,0.9102100000000001,1,0.36946,0.69468,18.51172,0.9154200000000001,1,0,0.0,18,3.89305,1,3.88235,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,364.44083,6.4538800000000025,,1041,303,RESULT2,8,4458,0,0.35164588235294136,0.3666717647058833,364.44078816839374,-6.4538822556907265,0.7314061221710415
1,hapii,158989,1072.79785,5735357865264,0.36036999999999997,0.3211,1072.64355,0.1543,2431,1,0.36085,0.37135999999999997,1,0.3776,0.36019,0,,0.07381,0.70486,16.95736,0.9368700000000001,1,0.36541999999999997,0.69293,16.623839999999998,0.93114,1,0,0.0,18,3.81204,1,3.9655699999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,352.03177,187.18528999999998,,692,347,RESULT2,8,4458,0,0.2706358823529413,0.4498917647058831,352.031758218488,172.81471162213825,71.4852748549272
1,hapii,159042,1073.1543,5735361426367,0.38383,0.40776,1072.80566,0.34863,2432,1,0.38842,0.41753,1,0.3776,0.36019,0,,0.07202,0.70517,17.52833,0.9425100000000001,1,0.3638,0.69166,17.57456,0.94824,1,0,0.0,18,4.044969999999998,1,3.8073599999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,103.86771999999999,295.70001,,737,440,RESULT3,8,4458,0,0.5035658823529396,0.29168176470588314,103.86771432009085,64.29998647706543,62.32531124654281
1,hapii,159084,1073.43457,5735364232183,0.40163000000000004,0.36519,1073.15967,0.2749,2433,1,0.44385,0.30245,1,0.37917,0.3463,0,,0.08039,0.70343,17.71248,0.92133,1,0.3729,0.6917399999999999,17.0266,0.92133,1,0,0.0,18,3.81791,1,3.81494,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,57.286609999999996,53.37468000000001,,771,394,RESULT2,8,4458,0,0.2765058823529412,0.29926176470588306,57.28660202316072,-53.374702276391766,171.085944451217
1,hapii,159130,1073.74219,5735367307594,0.42904,0.31737,1073.44141,0.30078,2434,1,0.44159,0.29202,1,0.44688,0.33055999999999996,0,,0.08882999999999999,0.6956399999999999,18.61048,0.94994,1,0.38156999999999996,0.68758,18.23651,0.95567,1,0,0.0,18,3.7686300000000004,1,3.70791,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,73.73529,44.46067,,824,343,RESULT2,8,4458,0,0.2272258823529412,0.1922317647058831,73.73527093053904,-44.46064672760871,150.04415841647972
1,hapii,159163,1073.9633800000001,5735369518955,0.44476000000000004,0.31014,1073.74902,0.21436,2435,1,0.4251,0.28236999999999995,1,0.46979,0.33241,0,,0.0887,0.69492,18.8404,0.9539700000000001,1,0.38165,0.6882699999999999,18.54694,0.94824,1,0,0.0,18,3.9150199999999997,1,3.84424,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,31.176059999999996,14.504779999999998,,854,335,RESULT2,8,4458,0,0.3736158823529414,0.3285617647058832,31.176086674244427,-14.504805144088412,164.48373667809338
1,hapii,159242,1074.49268,5735374813153,0.45846000000000003,0.31056999999999996,1073.9707,0.5219699999999999,2436,1,0.49067,0.30132,1,0.44375,0.33519,0,,0.08636,0.69281,19.227339999999998,0.9368700000000001,1,0.37959,0.68637,18.70114,0.9368700000000001,1,0,0.0,18,3.7460699999999996,1,3.73693,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,26.308120000000002,358.98859,,880,335,RESULT2,8,4458,0,0.20466588235294125,0.22125176470588315,26.30809919701544,1.0114581778182252,163.8326699562143
1,hapii,159288,1074.8002900000001,5735377889763,0.49163,0.3288,1074.4995099999999,0.30078,2437,1,0.52715,0.30401,1,0.50885,0.35093,0,,0.08947999999999999,0.69219,18.45719,0.92595,1,0.38301999999999997,0.68685,17.6864,0.92595,1,0,0.0,18,3.91154,1,3.9350199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,66.66020999999999,342.8212,,944,355,RESULT2,8,4458,0,0.3701358823529413,0.4193417647058833,66.6602628221641,17.178788221603945,143.72009359974618
1,hapii,159354,1075.24219,5735382309771,0.51195,0.31629,1074.8076199999996,0.43456999999999996,2438,1,0.50552,0.39197,1,0.5083300000000001,0.33610999999999996,0,,0.08788,0.6912,17.82966,0.90354,1,0.38135,0.68785,17.43093,0.89833,1,0,0.0,17,3.94098,1,3.78565,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,41.28765,19.10109,,983,342,RESULT2,8,4458,0,0.3995758823529414,0.269971764705883,41.28759043586827,-19.101118178649884,174.55496917694805
1,hapii,159409,1075.6113300000004,5735385997804,0.52572,0.30511,1075.24902,0.3623,2439,1,0.45597,0.35145,1,0.3849,0.36296,0,,0.07818,0.6935899999999999,18.16254,0.9487899999999999,1,0.37083,0.68833,18.37059,0.9487899999999999,1,0,0.0,17,3.9934800000000004,1,3.9328,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,29.06506,24.54619,,1009,330,RESULT2,8,4458,0,0.4520758823529412,0.4171217647058829,29.065101581105726,-24.54614900170183,23.7096262091698
1,hapii,159443,1075.8388699999996,5735388274756,0.38395,0.30879,1075.6381800000001,0.20068,2440,1,0.38539,0.33333,1,0.36927,0.3713,0,,0.05911,0.69916,17.78481,0.9036,1,0.35085,0.68788,17.78013,0.9036,1,0,0.0,17,4.0526,1,3.7744199999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,272.22745,180.83652,,737,333,RESULT2,8,4458,0,0.5111958823529412,0.2587417647058832,272.2274137883986,179.163477207468,14.820316170073326
1,hapii,159496,1076.19434,5735391828151,0.40515999999999996,0.31818,1075.8457,0.34863,2441,1,0.39193,0.4025,1,0.3651,0.3713,0,,0.06017,0.70123,18.01022,0.89312,1,0.35189000000000004,0.6894899999999999,17.824,0.89312,1,0,0.0,17,3.97937,1,3.88671,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,41.96699,346.01624,,778,344,RESULT2,8,4458,0,0.4379658823529411,0.37103176470588295,41.96692692680741,13.983793377541295,109.04762421002161
1,hapii,159524,1076.38135,5735393698179,0.40963,0.40786,1076.2006800000001,0.18066,2442,1,0.39855999999999997,0.39083,1,0.3651,0.3713,0,,0.05937000000000001,0.70231,18.11,0.9424799999999999,1,0.35183000000000003,0.69102,17.044179999999994,0.94821,1,0,0.0,17,3.8113,1,3.96751,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,97.23391,275.06383999999997,,786,440,RESULT3,8,4458,0,0.2698958823529414,0.4518317647058829,97.2339055531557,84.93616916751968,9.26121595820112
1,hapii,159547,1076.53516,5735395239633,0.40649,0.386,1076.3877,0.14745999999999998,2443,1,0.40723000000000004,0.43523,1,0.37708,0.38704,0,,0.05616,0.70809,18.29299,0.89833,1,0.349,0.69522,18.37366,0.9040600000000001,1,0,0.0,17,3.58877,1,3.5410199999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,24.366410000000002,104.32507,,780,417,NOT_AOI,8,4458,0,0.047365882352941036,0.02534176470588312,24.36640857574215,-104.32504679068144,68.5107210776214
1,hapii,159599,1076.88379,5735398723140,0.38754,0.4103100000000001,1076.54199,0.3418,2444,1,0.35616,0.4154,1,0.39896,0.44259,0,,0.04452,0.71537,18.58152,0.92594,1,0.33814,0.6993699999999999,18.00007,0.915,1,0,0.0,17,3.7378699999999996,1,3.77233,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,44.867670000000004,215.81432999999998,,744,443,RESULT3,8,4458,1,0.19646588235294127,0.25665176470588325,44.86769415782373,144.18567428693996,173.6839847539505
1,hapii,159619,1077.021,5735400095875,0.35796999999999995,0.44005,1076.89014,0.13086,2445,1,0.36009,0.5395300000000001,0,0.39583,0.45185,0,,0.04371,0.71882,18.19388,0.91969,0,0.33792,0.70227,17.39425,0.91396,0,0,0.0,17,3.74135,0,3.4762699999999995,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,65.23024000000001,209.49828,,687,475,RESULT3,8,4458,0,0.19994588235294145,-0.03940823529411741,65.2301732636056,150.50168953298942,92.80718801375123
1,hapii,159678,1077.42627,5735404146291,0.36282,0.4572,1077.16309,0.26318,2446,1,0.35545,0.5050399999999999,1,0.39583,0.46111,0,,0.05223,0.7188399999999999,17.65019,0.9207200000000001,1,0.34712,0.7038,16.8117,0.92645,1,0,0.0,18,3.6943,1,3.5218300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,20.73109,296.69116,,697,494,RESULT3,8,4458,0,0.15289588235294138,0.0061517647058835214,20.731083618566586,63.30887754674065,178.95175631464411
1,hapii,159694,1077.53369,5735405223601,0.38669000000000003,0.5456,1077.43359,0.1001,2447,1,0.40841,0.6105,1,0.39583,0.46388999999999997,0,,0.05131,0.7193,17.53435,0.92024,1,0.34578000000000003,0.7039300000000001,16.335520000000002,0.91451,1,0,0.0,17,3.5017,1,3.6387,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,105.90241999999999,295.64288,,742,589,RESULT4,8,4458,0,-0.039704117647058716,0.12302176470588312,105.90244731903036,64.35712123209652,134.783806205415
1,hapii,159758,1077.9633800000001,5735409519124,0.42215,0.56748,1077.5434599999999,0.41991999999999996,2448,1,0.4113,0.56742,1,0.39948,0.46111,0,,0.053970000000000004,0.7176899999999999,17.21112,0.93684,1,0.34925,0.70375,17.321720000000006,0.93684,1,0,0.0,17,3.66131,1,3.37514,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,72.06746,340.85904,,811,613,RESULT4,8,4458,0,0.11990588235294107,-0.1405382352941169,72.0674540024829,19.140927437511536,135.38792551063042
1,hapii,159798,1078.22998,5735412184903,0.45493,0.53972,1077.9682599999999,0.26172,2449,1,0.46512,0.52727,1,0.40833,0.4537,0,,0.06621,0.71473,18.277810000000002,0.9045200000000001,1,0.36173,0.70516,17.477829999999994,0.9045200000000001,1,0,0.0,17,3.4031,1,3.5369800000000002,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,69.71370999999999,25.47114,,873,583,RESULT4,8,4458,0,-0.13830411764705894,0.021301764705882853,69.71362752288817,-25.47114705185805,164.2785138525704
1,hapii,159824,1078.40527,5735413937409,0.48639,0.5301100000000001,1078.2368199999999,0.16846,2450,1,0.50849,0.40233,1,0.41198,0.46758999999999995,0,,0.07408,0.71238,18.304660000000002,0.9315399999999999,1,0.36953,0.70444,16.95615,0.9315399999999999,1,0,0.0,17,3.73035,1,3.6371599999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,61.28832,9.74966,,934,573,RESULT4,8,4458,0,0.1889458823529413,0.12148176470588325,61.288384378118465,-9.749660904428461,119.70140707539508
1,hapii,159859,1078.6386699999996,5735416270527,0.49904,0.46816,1078.4111300000004,0.22754000000000002,2451,1,0.44658000000000003,0.51517,1,0.41458,0.50093,0,,0.07337,0.71115,17.98922,0.91396,1,0.36863,0.70468,17.23481,0.91396,1,0,0.0,17,3.7106199999999996,1,3.6359800000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,71.1781,70.04823,,958,506,RESULT3,8,4458,0,0.16921588235294127,0.12030176470588305,71.17808497002432,-70.0482538290334,29.981736874179585
1,hapii,159906,1078.95313,5735419417902,0.46743999999999997,0.51541,1078.64502,0.30811,2452,1,0.49459,0.52891,1,0.41458,0.51574,0,,0.07447000000000001,0.7126399999999999,17.61443,0.915,1,0.37022,0.7055899999999999,16.97379,0.915,1,0,0.0,17,3.58958,1,3.49626,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,79.27897,220.06654,,897,557,NOT_AOI,8,4458,0,0.048175882352941464,-0.01941823529411701,79.27895360056164,139.9334830451462,22.96150451239184
1,hapii,159958,1079.30469,5735422930470,0.47267,0.49713999999999997,1078.96045,0.34424,2453,1,0.55038,0.227,0,0.39896,0.49722,0,,0.06888,0.7075199999999999,11.66532,0.95967,0,0.36355,0.71214,5.75318,0.95967,0,0,0.0,17,2.42391,0,1.86189,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,22.139789999999998,63.02814,,908,537,NOT_AOI,8,4458,0,-1.1174941176470592,-1.6537882352941171,22.139777982626725,-63.028021467245644,66.64389745431659
1,hapii,160003,1079.6167,5735426052886,0.38516999999999996,0.48731,1079.45215,0.16455,2454,1,0.38905,0.28206,1,0.39531,0.4963,0,,0.056010000000000004,0.71294,17.80454,0.9040600000000001,1,0.35119,0.69949,18.18422,0.915,1,0,0.0,18,3.9934800000000004,1,3.75945,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,168.33505,176.38412,,740,526,RESULT3,8,4458,0,0.4520758823529412,0.24377176470588324,168.33510610968824,-176.38412401292908,87.47123248250783
1,hapii,160050,1079.9321300000001,5735429206189,0.40697,0.12732000000000002,1079.64355,0.28857,2455,1,0.40826999999999997,0.12714,1,0.39531,0.4963,0,,0.06335,0.69914,17.49834,0.8885299999999999,1,0.3562,0.6843199999999999,16.73924,0.8885299999999999,1,0,0.0,18,4.36527,1,3.0707,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,391.03574,83.85536,,781,138,QUERY,8,4458,0,0.8238658823529409,-0.44497823529411695,391.0357615009655,-83.8553564954369,123.99778332919733
1,hapii,160077,1080.1127900000001,5735431013253,0.38616,0.09612000000000001,1079.94482,0.16797,2456,1,0.36473,0.12951,1,0.39583,0.4963,0,,0.06326,0.69785,18.21039,0.9161600000000001,1,0.35591,0.68314,16.61272,0.9161600000000001,1,0,0.0,18,4.33533,1,3.14265,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,52.26699,139.85756999999998,,741,104,QUERY,8,4458,0,0.7939258823529411,-0.3730282352941168,52.26699171599605,-139.85757316623955,70.81817715125496
1,hapii,160110,1080.3335,5735433218444,0.3792,0.12842,1080.11865,0.21484,2457,1,0.48803,0.14652,1,0.39583,0.4963,0,,0.07193,0.6958,19.22391,0.8776200000000001,1,0.36444,0.6845100000000001,17.53406,0.87241,1,0,0.0,18,4.20739,1,3.92394,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,37.35595,249.03943999999998,,728,139,QUERY,8,4458,1,0.6659858823529414,0.4082617647058831,37.35597101187438,110.9606039850154,58.18447297336332
1,hapii,160176,1080.77881,5735437672483,0.5154,0.08199,1080.36035,0.4184600000000001,2458,1,0.40526999999999996,0.11581,1,0.39583,0.4963,0,,0.08623,0.6897300000000001,19.234189999999998,0.9040299999999999,1,0.37736,0.6852600000000001,18.25277,0.8988200000000001,1,0,0.0,18,4.34626,1,4.22085,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,266.26828,10.85492,,990,89,NOT_AOI,8,4458,0,0.8048558823529413,0.7051717647058835,266.26829114139747,-10.85492304162127,4.16456288945426
1,hapii,160294,1081.56592,5735445544294,0.39100999999999997,0.10793,1080.78516,0.78076,2459,1,0.40071999999999997,0.12158,1,0.39583,0.4963,0,,0.08659,0.6907399999999999,19.78407,0.9036,1,0.37764000000000003,0.68492,19.09949,0.9036,1,0,0.0,18,4.4147,1,4.15128,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,240.46631000000002,186.69035,,751,117,QUERY,8,4458,0,0.8732958823529411,0.6356017647058829,240.46631186193213,173.309639847833,0.9386683636841682
1,hapii,160356,1081.9809599999999,5735449697512,0.42532,0.09976,1081.57373,0.40723000000000004,2460,1,0.46473000000000003,0.06141,1,0.39687,0.49167,0,,0.08748,0.68511,20.246470000000002,0.93105,1,0.37961,0.6784600000000001,19.70877,0.93105,1,0,0.0,18,4.4184800000000015,1,4.1144300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,66.46349000000001,7.62902,,817,108,QUERY,8,4458,0,0.8770758823529428,0.5987517647058835,66.46350797242042,-7.629028515851177,171.6286812455772
1,hapii,160434,1082.50391,5735454922856,0.46396000000000004,0.10065,1081.9946300000001,0.5092800000000001,2461,1,0.48677,0.10977999999999999,1,0.3974,0.48611000000000004,0,,0.117,0.68611,19.7898,0.90875,1,0.40976,0.68518,19.27231,0.91969,1,0,0.0,17,4.37605,1,4.03547,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,74.19501,359.25772,,891,109,QUERY,8,4458,1,0.8346458823529415,0.5197917647058832,74.19502645649517,0.7422902385716182,169.0415205771786
1,hapii,160507,1082.99219,5735459809367,0.49667,0.09017,1082.51025,0.48193,2462,1,0.52623,0.07906,1,0.3974,0.48611000000000004,0,,0.12897,0.69853,18.89428,0.91396,1,0.42199,0.69909,18.89465,0.91396,1,0,0.0,17,4.31295,1,4.28671,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,63.81503000000001,10.21617,,954,97,QUERY,8,4458,0,0.7715458823529411,0.7710317647058833,63.81495207864685,-10.216189184249753,176.87076292587074
1,hapii,160581,1083.48828,5735464767679,0.5466300000000001,0.0691,1082.99902,0.48926000000000003,2463,1,0.6208100000000001,0.07014,1,0.3974,0.48611000000000004,0,,0.12124000000000001,0.71377,20.2298,0.93685,1,0.41444,0.71316,19.00618,0.93685,1,0,0.0,16,4.17305,1,4.55216,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,98.5854,13.345429999999999,,1050,75,NOT_AOI,8,4458,0,0.6316458823529412,1.0364817647058828,98.58538243370572,-13.34542625837902,161.31222919935095
1,hapii,160635,1083.8501,5735468386806,0.61773,0.08092,1083.4951199999996,0.35498,2464,1,0.66347,0.11197,1,0.3974,0.48611000000000004,0,,0.13530999999999999,0.72023,19.68443,0.91445,1,0.42846999999999996,0.72041,19.1433,0.91966,1,0,0.0,16,4.40076,1,4.50015,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,137.10754,354.65765,,1186,87,NOT_AOI,8,4458,0,0.8593558823529412,0.9844717647058828,137.1075734135791,5.34234454227003,152.365139896541
1,hapii,160652,1083.96582,5735469543977,0.6551899999999999,0.12412999999999999,1083.85645,0.10937999999999999,2465,1,0.7358,0.16366,0,0.3974,0.48611000000000004,0,,0.13412000000000002,0.72118,15.23155,0.93675,0,0.42717,0.72215,17.76124,0.93675,0,0,0.0,16,4.50465,0,3.69835,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,85.73646,327.0228,,1258,134,QUERY,8,4458,0,0.9632458823529412,0.1826717647058831,85.73643869720733,32.97720464572903,68.21728871650296
1,hapii,160707,1084.3457,5735473341613,0.38072,0.46885,1084.0888699999996,0.25684,2466,1,0.42908,0.68206,1,0.3974,0.48611000000000004,0,,0.10271,0.73236,16.95804,0.92024,1,0.3977,0.7252,15.73426,0.9259700000000001,1,0,0.0,17,3.46834,1,3.12891,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,645.2255200000002,215.24007000000003,,731,506,RESULT3,8,4458,0,-0.07306411764705878,-0.3867682352941171,645.2255054440424,144.75991592922605,133.53084202597697
1,hapii,160779,1084.84131,5735478299247,0.37072,0.59085,1084.52783,0.31348000000000004,2467,1,0.3557,0.63156,1,0.3974,0.48611000000000004,0,,0.08248,0.73825,16.777829999999998,0.9253600000000001,1,0.37716,0.7247600000000001,16.08221,0.9253600000000001,1,0,0.0,17,3.52231,1,3.5921300000000005,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,133.15157,261.70926000000003,,712,638,RESULT4,8,4458,0,-0.019094117647058702,0.07645176470588355,133.15155875918234,98.29075795520302,165.354567607929
1,hapii,160837,1085.22998,5735482185126,0.37208,0.61256,1084.84814,0.38184,2468,1,0.39404,0.58502,1,0.3974,0.48611000000000004,0,,0.08706,0.7378399999999999,17.12504,0.91396,1,0.38135,0.72418,17.06127,0.91396,1,0,0.0,17,3.53505,1,3.4887,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,23.59173,276.35468,,714,662,RESULT4,8,4458,0,-0.006354117647058732,-0.026978235294116804,23.591752704706,83.64532556313199,55.63166588786413
1,hapii,160871,1085.45801,5735484466070,0.39166999999999996,0.58258,1085.2373,0.2207,2469,1,0.37075,0.65404,1,0.41093999999999997,0.5083300000000001,0,,0.08651,0.73724,17.63368,0.8832899999999999,1,0.38055,0.72377,17.22529,0.8885,1,0,0.0,16,3.5205,1,3.3677,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,49.62942,40.723079999999996,,752,629,RESULT4,8,4458,0,-0.020904117647058573,-0.1479782352941168,49.62946212080082,-40.72300854900387,50.717086742734494
1,hapii,160930,1085.854,5735488424515,0.36125,0.57305,1085.46436,0.38965,2470,1,0.36254000000000003,0.54986,1,0.46562,0.5351899999999999,0,,0.07496,0.74142,18.51424,0.9207,1,0.36937,0.72309,18.00664,0.9097700000000001,1,0,0.0,16,3.5016199999999995,1,3.4704699999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,59.306219999999996,170.00599999999997,,694,619,RESULT4,8,4458,0,-0.03978411764705925,-0.04520823529411677,59.306332366114134,-170.00592180626938,151.30105774920742
1,hapii,160972,1086.1381800000001,5735491268851,0.35113,0.5586399999999999,1085.85986,0.27831999999999996,2471,1,0.4151,0.71911,1,0.39583,0.55185,0,,0.07597999999999999,0.7397,15.91719,0.9139700000000001,1,0.37056999999999995,0.7219,13.24335,0.9139700000000001,1,0,0.0,16,3.4037900000000003,1,3.05178,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,24.894660000000002,141.30688,,674,603,RESULT4,8,4458,0,-0.13761411764705844,-0.46389823529411706,24.894601583475968,-141.3069795554768,37.021077825326756
1,hapii,161058,1086.73047,5735497188255,0.38813000000000003,0.5605600000000001,1086.34229,0.38818,2472,1,0.35684,0.60053,1,0.41406000000000004,0.5713,0,,0.07157000000000001,0.74319,17.98619,0.90361,1,0.3658,0.71824,17.69781,0.90361,1,0,0.0,17,3.4393800000000003,1,3.5562,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,71.07024,358.32806,,745,605,RESULT4,8,4458,0,-0.10202411764705843,0.04052176470588309,71.0702569079359,1.671942619196425,41.29231551100175
1,hapii,161156,1087.3872099999999,5735503759601,0.36475,0.59497,1086.7373,0.6499,2473,1,0.33104,0.5573899999999999,1,0.40833,0.57407,0,,0.06026,0.75276,18.756629999999998,0.93115,1,0.35617,0.72649,18.54162,0.92595,1,0,0.0,17,3.41339,1,3.3867800000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,58.276469999999996,219.62036,,700,643,RESULT4,8,4458,0,-0.1280141176470586,-0.1288982352941166,58.27649519317367,140.37962710819468,115.76557090988743
1,hapii,161196,1087.65479,5735506431364,0.3606,0.59159,1087.39355,0.26123,2474,1,0.39532,0.60069,1,0.40365,0.59722,0,,0.05927,0.75446,19.06583,0.8984,1,0.35572,0.72847,18.71138,0.8931899999999999,1,0,0.0,17,3.3538,1,3.46001,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,8.7644,155.38605,,692,639,RESULT4,8,4458,1,-0.18760411764705864,-0.055668235294116915,8.764384984698077,-155.38594380169275,53.6852712751466
1,hapii,161229,1087.87598,5735508647254,0.37945,0.57296,1087.6611300000004,0.21484,2475,1,0.33243,0.58341,1,0.40365,0.60278,0,,0.0612,0.75626,19.35277,0.87241,1,0.35828000000000004,0.73092,19.092129999999997,0.87241,1,0,0.0,17,3.5127699999999997,1,3.40651,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,41.40883,29.07116,,729,619,RESULT4,8,4458,0,-0.028634117647058588,-0.109168235294117,41.408831910113044,-29.071215076839337,24.20349397377536
